Name,Surname,Age,Earnings(brutto;monthly;zl),Seniority(y),Student
Adrian,Nowak,21,3210.11,1,yes
Natalia,Kolano,24,3511.45,4,no
Krzysztof,Golonka,31,4589.77,9,no
Ania,Nochal,26,3278.21,6,yes
Mateusz,Klich,22,3666.25,2,yes
Cyprian,Zawadzki,27,4603.87,7,no
Damian,Kaczmarczyk,33,7692.37,13,no
Jola,Wasilewska,59,3799.77,33,no
Diana,Ostrowski,32,7668.51,12,no
Aleksander,Sawicki,59,6947.49,31,no
Konrad,Krawczyk,57,9662.79,25,no
Dominik,Mazur,38,5150.87,15,no
Aleks,Przybylski,28,6663.98,5,no
Eugeniusz,Sikora,25,7017.60,3,no
Alan,Kowalski,38,6749.10,20,no
Heronim,Baran,54,7835.67,33,no
Alex,Sobczak,23,6082.75,2,yes
Kajetan,Sikora,59,7836.1,36,no
Marek,Pietrzak,24,4453.26,5,yes
Fabian,Piotrowski,46,6700.88,22,no
Natasza,Adamska,50,6075.21,24,no
Gracjan,Chmielewski,23,7559.31,1,yes
Miron,Mazur,19,3296.61,1,yes
Urszula,Michalak,53,9059.19,22,no
Alojzy,Szymczak,43,3319.5,13,no
Dorota,Szewczyk,52,5390.84,17,no
Emil,Lis,39,7268.02,19,no
Kacper,Wysocki,18,4695.5,1,yes
Emil,Kwiatkowski,31,7020.05,7,no
Olgierd,Czarnecki,50,8465.92,14,no
Bernadetta,Walczak,45,5792.7,23,no
Karol,Kowalczyk,25,9088.13,2,no
Andrzej,Szulc,54,5901.26,23,no
Miron,Zalewski,45,4879.49,11,no
Natan,Michalak,35,6159.41,18,no
Anita,Zakrzewska,46,8392.4,19,no
Andrzej,Malinowski,44,6669.44,4,no
Damian,Jakubowski,50,4694.3,5,no
Krzysztof,Pietrzak,21,3555.21,2,yes
Natan,Marek,28,4111.26,4,no